3,parcelated_audio/22/22_33.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.2308591020001,768.6712819390004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
3,parcelated_audio/22/22_34.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.6721279800004,776.7227442350004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
3,parcelated_audio/22/22_35.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.7230177499996,784.2435550210002,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
3,parcelated_audio/22/22_36.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.243961098,796.9449494310002,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
3,parcelated_audio/22/22_37.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.945299946,804.1501639460002,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.1506531450004,810.1498999989999,864.3861265129999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.3978319687996,None,870.3978319687996,None,,,,,,,,,,,,,,,
﻿count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,[31 33 11 22 44 13 24 42],[1 3 4 2 1 2 4 3],16.563117169999714,None,equal,43.65802398699998,16.563117169999714,None,43.68999070599966,16.563117169999714,None,16.563117169999714,None,0.0003542080003171577,5.999060355000438,60.24598723700001,None,66.26358101799997,None,66.26358101799997,None,6,2.1304895270004636,66.26358101799997,None,66.26358101799997,None,68.41346262000025,None,6,0.9645267099995181,68.41346262000025,None,68.41346262000025,None,69.41316451900002,None,69.41316451900002,None,69.41316451900002,None,6,0.8809887580000577,69.41316451900002,None,70.31365354099944,None,6,1.1094643819997145,70.31365354099944,None,70.31365354099944,None,71.5299917960001,None,71.5299917960001,None,71.5299917960001,None,71.5299917960001,None,71.5299917960001,None,71.5299917960001,None,71.5299917960001,None,None,71.5299917960001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.16357119199984,None,6,1.221437498999876,83.16357119199984,None,83.16357119199984,None,84.42929354099942,None,84.42929354099942,None,84.42929354099942,None,6,0.7337978499999736,84.42929354099942,None,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_1.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.17938695599969,None,6,1.3557314640002005,85.17938695599969,None,26.329316672999994,29.331479178000336,29.33688035399973,38.02801330700004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_2.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0283207399998,42.486573565999606,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_3.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.487431180000385,50.77552402800029,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_4.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.775798917999964,60.83552082500046,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_5.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.83585299999959,71.95048541600045,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_6.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.95077008899989,77.26450604100046,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_7.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26478411300013,82.1164338360004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_8.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.11675183300031,90.5516468679998,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_9.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55193978999978,95.6166692630004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_10.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.61703243800002,101.12870194100014,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_11.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.12914139199984,111.34784732200023,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_12.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.34820035800021,116.12635477300046,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_13.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.12670319500012,123.44344483300029,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_14.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.44398091099993,129.58005682099974,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_15.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.580359435,136.37282280399995,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_16.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.37317572099982,142.78701330700005,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_17.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.78735650599992,146.23344478000035,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_18.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.23391883899967,150.94893724600024,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_19.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.94928899499973,159.13958430500043,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_20.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.139942281,176.97673582700008,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_21.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.97709133900025,187.22468660600043,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_22.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.2249580480002,192.93958951199966,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_23.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.93985853600043,197.54587751500003,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_24.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.54616713799987,204.4320862200002,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_25.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.43236381899987,216.41999896800007,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_26.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.42041284199968,223.94401778300016,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_27.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.94436058799965,228.3504156729996,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_28.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.35077743700003,233.36385600700032,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_29.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.36420988200007,237.710016086,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_30.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.71036823800023,241.4780292739997,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_31.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.47847887100033,247.54887216600036,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_32.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.54913207000027,257.5129415649999,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_33.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.51329542700023,265.8796697099997,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_34.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.8801446360003,270.26163332299984,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_35.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2619571519999,276.02019407100033,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,parcelated_audio/31/31_36.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.02046141899973,282.3407017460004,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.34108162899975,288.3317023460004,342.57614801599993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5796354628002,None,348.5796354628002,None,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
1,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101821,2,3,1,2,0,1,2,0,68,2021_Oct_18_0944,listening_fmri,3.2.4,59.98920218339756,
